pickup_datetime,fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-03-27 02:55:00,8.5,-74.006712,40.744075,-73.97833,40.777147,1.0
2011-07-16 18:14:36,5.7,-74.001921,40.708183,-73.99355600000001,40.718161,4.0
2011-09-16 09:42:00,4.9,-73.948092,40.782866999999996,-73.962243,40.776432,5.0
2013-01-19 20:39:37,14.0,-73.956723,40.720803000000004,-73.962857,40.676522,1.0
2013-12-27 22:35:00,8.0,-73.987685,40.732952000000004,-73.987557,40.749567,1.0
2009-02-20 01:54:06,24.2,-74.000421,40.728733,-73.849325,40.728551,1.0
2011-02-23 19:19:36,14.5,-73.96085,40.806796999999996,-73.98546400000001,40.757476000000004,1.0
2013-01-20 12:07:00,15.0,-73.986682,40.745357,-74.01429300000001,40.715396999999996,5.0
2014-04-18 20:11:00,11.5,-73.98994499999999,40.73302,-73.990425,40.756046999999995,1.0
2009-10-16 06:58:00,4.1,-74.00510799999999,40.718971999999994,-74.00105699999999,40.724127,5.0
2010-04-19 07:40:37,5.7,-73.95307,40.772643,-73.968812,40.761234,1.0
2010-05-18 20:42:01,28.5,-73.945624,40.77807,-73.957251,40.672696,2.0
2012-08-30 03:34:23,4.1,-73.995817,40.767219,-73.98942199999999,40.762994,1.0
2015-04-18 18:34:31,8.5,-74.00982666,40.71247482,-73.99652863,40.7322731,1.0
2010-06-02 09:46:52,4.1,-73.987564,40.763771000000006,-73.994598,40.760134,1.0
2011-06-07 18:42:00,5.3,-74.001077,40.72586,-74.01056,40.713313,2.0
2009-12-09 11:05:00,4.1,-73.991182,40.734983,-73.998542,40.728623,1.0
2010-02-19 11:22:27,10.9,-73.972553,40.754647999999996,-73.996296,40.763740999999996,1.0
2011-02-26 18:39:00,9.3,-73.989087,40.736433,-73.98073000000001,40.763753,1.0
2013-08-26 07:29:07,5.0,-73.959509,40.771382,-73.94724699999999,40.771644,1.0
2013-09-27 10:42:00,8.0,-73.98306,40.76656,-73.981263,40.780873,1.0
2014-09-16 23:05:00,12.0,-73.98924,40.723040000000005,-73.95538,40.71997,3.0
2010-06-02 13:47:00,5.7,-73.965118,40.796040000000005,-73.97943000000001,40.781878000000006,1.0
2011-03-21 23:49:21,6.9,-73.966328,40.753712,-73.951033,40.780087,1.0
2012-11-05 20:06:50,10.0,-74.004848,40.74198,-73.98253299999999,40.724089,1.0
2014-12-11 00:02:48,24.5,-74.003462,40.732703,-73.96746999999999,40.673046,2.0
2015-05-09 18:18:04,8.0,-73.98448181,40.72875214,-73.98832703,40.74124908,1.0
2010-02-09 16:49:00,5.3,-73.978718,40.753688000000004,-73.991698,40.749862,2.0
2010-06-21 20:08:41,13.3,-73.970936,40.751562,-73.972279,40.791418,4.0
2011-01-28 06:35:00,5.3,-73.99282,40.743157000000004,-73.985188,40.758257,5.0
2011-06-05 01:48:08,4.5,-73.98514399999999,40.759919000000004,-73.993377,40.747488,1.0
2009-03-16 08:02:00,20.9,-73.95509200000001,40.785437,-74.010217,40.702058,1.0
2009-04-24 21:00:44,6.1,-73.984341,40.740148,-73.985834,40.727814,1.0
2012-07-04 14:21:34,6.5,-73.993739,40.728621000000004,-74.007345,40.740912,1.0
2014-12-10 18:04:00,8.0,-73.985175,40.742157,-73.99206,40.747541999999996,1.0
2009-06-26 13:26:54,6.1,-73.99867900000001,40.762318,-74.008543,40.745353,2.0
2009-02-16 13:04:00,5.7,-73.98230500000001,40.751552000000004,-73.978922,40.761897999999995,5.0
2010-03-14 19:09:00,10.5,-73.991167,40.739925,-73.967935,40.759365,1.0
2014-02-19 18:27:00,14.0,-73.974767,40.750057,-74.004552,40.740832,2.0
2014-03-29 02:34:48,24.0,-73.962991,40.758371000000004,-73.939642,40.843403,1.0
2011-06-16 11:45:00,4.5,-73.964552,40.770282,-73.96165500000001,40.776958,5.0
2012-04-24 11:13:29,14.1,-73.9841,40.755321,-74.01483,40.714197999999996,1.0
2014-02-13 17:40:00,11.0,-73.987645,40.760065000000004,-73.95329,40.790442,1.0
2010-10-29 08:48:51,5.7,-73.972818,40.744347999999995,-73.97674599999999,40.754898,1.0
2013-07-18 22:17:00,16.5,-73.99327199999999,40.721837,-73.957388,40.687695,1.0
2014-06-15 12:23:08,23.5,-74.015688,40.711124,-73.971184,40.755384,3.0
2015-04-06 20:35:26,4.0,-73.9908371,40.734661100000004,-73.99597168,40.72631073,1.0
2009-03-08 15:24:00,16.1,-73.979033,40.7853,-73.93893,40.85563,1.0
2010-12-16 11:12:00,8.9,-73.95249,40.768597,-73.971675,40.756595000000004,1.0
2011-06-17 21:48:35,49.8,-73.790053,40.646518,-73.976125,40.745674,1.0
2011-06-28 19:32:38,8.1,-73.9896,40.7571,-73.9882,40.743,2.0
2015-06-11 21:18:01,8.5,-74.00499725,40.75143433,-73.99288177,40.74101639,1.0
2009-12-10 19:12:26,11.7,-73.99824100000001,40.724857,-73.979612,40.761534999999995,1.0
2014-02-25 11:16:00,14.5,-74.001092,40.720071999999995,-73.99713299999999,40.762347,6.0
2009-02-14 19:20:38,11.3,-73.987711,40.75063,-73.959437,40.76934,3.0
2009-01-24 04:47:00,20.9,-73.989248,40.773433000000004,-73.875745,40.729938,1.0
2011-09-01 14:27:17,5.7,-73.986376,40.742977,-73.98876800000001,40.74781,1.0
2013-03-05 21:42:13,14.5,-73.954323,40.770534999999995,-73.932067,40.757633,1.0
2013-01-12 22:12:13,9.0,-74.005829,40.740337,-73.989366,40.768196,1.0
2014-02-07 15:38:51,6.0,-73.982322,40.775116,-73.975169,40.76392,1.0
2015-01-29 23:25:43,21.5,-73.87462616,40.77412033,-73.9489975,40.75413513,5.0
2015-04-18 22:47:51,8.0,-74.0045929,40.74224091,-73.98889923,40.74803925,6.0
2010-11-22 22:43:43,2.5,-74.014048,40.712958,-74.014052,40.71295,1.0
2011-06-19 01:09:00,11.3,-73.95659,40.77122,-73.92578,40.772358000000004,1.0
2012-02-24 22:12:00,4.9,-73.98989300000001,40.734315,-73.982962,40.741222,1.0
2012-03-03 12:26:40,4.1,-73.999044,40.734294,-73.992173,40.74395,1.0
2011-01-26 17:25:00,4.5,-73.980633,40.77486,-73.979827,40.781242,2.0
2011-12-20 15:37:46,5.3,-74.009586,40.712888,-74.007625,40.725769,1.0
2012-03-24 00:35:00,17.3,-73.990735,40.724175,-73.95026999999999,40.671503,1.0
2015-01-02 20:54:38,11.0,-73.95444489,40.7803154,-73.98603058,40.761161799999996,1.0
2010-04-17 21:00:55,3.7,-73.979917,40.781214,-73.97710699999999,40.776752,3.0
2010-12-29 20:58:36,10.1,-74.00901,40.706703000000005,-74.00816,40.737784000000005,2.0
2011-05-02 17:04:00,3.3,-73.952398,40.78382,-73.95708499999999,40.784465000000004,5.0
2012-01-11 19:12:00,3.3,-73.959742,40.771087,-73.95725300000001,40.774537,5.0
2012-12-14 09:57:08,14.5,-73.99746999999999,40.761520000000004,-73.993078,40.729808,1.0
2013-07-27 19:24:44,57.33,-73.776775,40.645643,-73.93448000000001,40.797422999999995,1.0
2013-09-23 01:46:59,5.5,-73.987576,40.743828,-73.977873,40.749706,1.0
2012-08-17 19:13:00,8.5,-74.007367,40.726515,-73.997642,40.756547,1.0
2010-10-11 00:27:13,8.1,-73.959188,40.771609000000005,-73.99033100000001,40.761718,1.0
2011-01-27 19:22:00,8.9,-74.001853,40.735737,-73.999995,40.723003000000006,1.0
2014-03-20 09:02:18,4.5,-73.966022,40.762215000000005,-73.963183,40.758373,1.0
2014-05-28 23:02:00,23.5,-73.98063499999999,40.764825,-74.014567,40.71123,1.0
2013-09-21 12:31:47,11.5,-73.985343,40.743988,-74.00214,40.735797,2.0
2009-02-27 15:27:08,6.5,-73.992623,40.748421,-73.978852,40.762301,1.0
2009-06-13 20:56:41,10.5,-73.939351,40.805042,-73.97231500000001,40.786341,1.0
2011-10-24 11:23:00,6.5,-73.974818,40.741993,-73.966617,40.761312,1.0
2014-04-19 19:57:23,13.5,-73.980886,40.765142,-74.00154,40.741128,1.0
2010-02-02 22:31:35,10.9,-73.971351,40.753293,-73.948801,40.781686,1.0
2012-04-30 17:19:03,3.7,-73.981219,40.779357,-73.976322,40.785816,1.0
2012-05-30 07:43:00,4.9,-74.008217,40.707246999999995,-73.99666500000001,40.70905,6.0
2013-02-15 21:51:00,10.0,-73.96661999999999,40.764348,-73.987528,40.735597,5.0
2010-12-29 17:59:00,6.9,-73.946787,40.850443,-73.946787,40.850443,1.0
2012-02-12 18:24:48,7.3,-73.992408,40.748697,-73.997128,40.736633000000005,1.0
2009-05-07 15:29:00,6.1,-73.99645,40.742897,-74.0032,40.724228000000004,1.0
2011-08-06 00:07:00,14.5,-73.98231,40.731307,-73.95009,40.794733,1.0
2011-12-27 21:30:20,11.7,-73.98571700000001,40.723099,-73.961072,40.764125,3.0
2014-07-25 22:05:33,6.5,-73.982021,40.743316,-73.97811999999999,40.729471000000004,1.0
2013-07-09 08:09:01,10.0,-73.956099,40.784185,-73.972047,40.759907,2.0
2009-02-14 18:54:00,22.5,-73.978468,40.777258,-73.86500699999999,40.761155,2.0
2009-05-12 20:29:00,4.1,-73.984533,40.742771999999995,-73.97787199999999,40.751293,2.0
2010-03-16 05:44:34,10.9,-73.99000799999999,40.687687,-74.010114,40.721498,1.0
2013-11-03 11:47:00,14.0,-73.952753,40.776587,-73.99064,40.751177,1.0
2009-08-05 03:11:30,7.7,-74.009606,40.706232,-73.994483,40.698049,1.0
2011-05-18 11:56:27,4.5,-73.976607,40.759809000000004,-73.96946700000001,40.763789,1.0
2014-05-16 12:28:00,6.0,-73.998405,40.745635,-73.994403,40.750547,1.0
2009-08-28 10:56:37,8.9,-73.975356,40.763773,-73.95944399999999,40.763034000000005,1.0
2015-04-22 18:41:05,12.5,-73.9792099,40.76153564,-73.97728729,40.78607178,1.0
2009-06-25 08:13:00,12.5,-74.008772,40.718747,-73.983465,40.765727000000005,1.0
2012-02-05 13:46:00,8.9,-73.971638,40.787296999999995,-73.986743,40.75594,1.0
2012-02-17 18:02:00,10.1,-73.95734300000001,40.801763,-73.989177,40.763202,5.0
2013-12-08 19:36:12,11.0,-73.97124699999999,40.751168,-74.002478,40.736295,2.0
2011-02-15 18:26:54,4.5,-73.983176,40.767917,-73.982495,40.759253,1.0
2011-07-16 22:05:00,6.5,-73.990147,40.741372,-73.99169,40.748595,1.0
2012-06-08 07:02:05,4.5,-73.990679,40.756199,-73.98360500000001,40.765966,1.0
2013-08-21 13:35:00,12.0,-73.978705,40.752357,-73.99549,40.763815,1.0
2009-04-06 23:05:06,11.4,-73.968109,40.801186,-73.986983,40.759392999999996,3.0
2011-07-05 18:22:31,9.7,-73.93225,40.744523,-73.884968,40.744048,1.0
2013-07-03 07:33:55,6.5,-73.990246,40.729023,-74.00340200000001,40.723965,1.0
2014-04-12 12:45:00,6.0,-73.992807,40.737557,-73.991692,40.749167,1.0
2014-07-24 21:31:53,4.0,-74.008495,40.719713,-74.002931,40.718526000000004,1.0
2014-11-21 03:54:19,5.0,-73.97849000000001,40.745102,-73.983838,40.738212,1.0
2010-07-14 15:29:23,5.7,-73.97789,40.737862,-73.97466700000001,40.751789,1.0
2010-12-22 16:07:00,45.0,-73.781602,40.64475,-73.974228,40.76236,5.0
2011-04-08 03:01:35,5.7,-73.95581,40.818771000000005,-73.94403,40.819891,1.0
2012-03-28 21:05:00,19.3,-73.99933,40.722333,-73.935865,40.684185,1.0
2012-11-29 21:27:00,5.0,-73.984697,40.77922,-73.978427,40.788232,1.0
2013-03-28 00:05:22,8.5,-74.008534,40.72599,-74.005989,40.748431,1.0
2013-09-26 14:12:55,8.0,-73.98349300000001,40.766756,-73.973619,40.762576,1.0
2009-01-25 13:22:17,7.3,-73.99240999999999,40.724247,-74.002001,40.738201000000004,1.0
2010-02-08 16:20:00,7.7,-73.992287,40.730618,-73.978027,40.75148,1.0
2013-11-11 20:01:00,6.5,-73.971275,40.761247,-73.959807,40.776722,2.0
2015-01-03 15:53:55,7.5,-73.97402191,40.75439072,-73.95661926,40.77135468,2.0
2013-04-10 08:35:37,5.0,-73.964952,40.764134000000006,-73.972654,40.759331,1.0
2014-10-31 23:26:00,34.33,-73.874862,40.774015000000006,-73.991252,40.757765,5.0
2010-04-19 12:52:28,5.3,-74.004094,40.733045000000004,-73.995369,40.726363,1.0
2010-07-02 19:14:57,9.3,-73.977714,40.733987,-74.002803,40.706432,1.0
2013-04-27 20:37:00,6.5,-74.00271,40.723469,-73.996472,40.725209,1.0
2012-03-02 11:06:00,6.1,-73.972757,40.795759999999994,-73.978523,40.782462,1.0
2013-08-15 13:41:00,10.5,-73.958887,40.76388,-73.968377,40.759762,1.0
2014-03-09 15:18:56,3.5,-73.983199,40.738647,-73.979282,40.744206,2.0
2014-10-29 22:12:29,10.5,-73.989591,40.739903000000005,-73.980346,40.765446000000004,1.0
2014-11-13 08:20:31,13.5,-73.97789300000001,40.75226,-74.004053,40.742219,1.0
2009-01-15 16:23:00,6.5,-74.00424,40.707421999999994,-74.018033,40.705737,1.0
2013-05-17 23:41:00,3.5,-74.006862,40.730462,-74.00615,40.735815,3.0
2010-10-17 11:56:00,10.1,-73.975223,40.755858,-73.998518,40.723363,1.0
2014-08-07 06:35:00,9.0,-74.008873,40.713362,-73.9879,40.741015000000004,5.0
2010-06-07 22:10:42,11.3,-73.958497,40.772379,-73.99080500000001,40.743712,1.0
2011-11-23 20:31:00,6.1,-73.980112,40.780703,-73.969095,40.791918,2.0
2012-09-12 20:27:15,49.3,-73.972923,40.671103,-73.972955,40.671088,2.0
2014-04-18 01:50:00,19.5,-73.923112,40.753952000000005,-73.978305,40.720597,1.0
2009-11-03 03:56:00,8.5,-74.006445,40.739688,-73.984078,40.761437,1.0
2011-12-17 18:50:15,8.1,-73.99130500000001,40.72385,-74.000429,40.742422,1.0
2009-02-06 01:41:29,5.4,-73.98052,40.72184,-73.99209,40.721778,2.0
2010-05-17 16:18:07,6.5,-73.981313,40.780333,-73.9683,40.798187,1.0
2010-05-27 19:26:07,7.7,-73.9698,40.761334000000005,-73.98218100000001,40.767511,1.0
2011-03-13 18:10:00,14.9,-73.952057,40.780573,-73.99634499999999,40.731947,1.0
2012-02-09 23:23:56,6.1,-73.967863,40.755371000000004,-73.983882,40.743973,1.0
2014-01-13 08:26:00,13.5,-74.005013,40.741704999999996,-73.981065,40.765496999999996,1.0
2010-06-26 12:23:00,10.9,-73.995935,40.759173,-74.010207,40.720653000000006,1.0
2014-07-19 21:52:39,9.0,-73.989942,40.746435999999996,-73.985881,40.731823,1.0
2009-06-18 14:48:00,5.7,-73.982355,40.771408,-73.98226,40.771958000000005,1.0
2010-10-31 02:26:00,12.9,-73.99458299999999,40.726003000000006,-73.95891800000001,40.772068,1.0
2011-11-12 01:16:35,8.1,-73.983896,40.749765999999994,-73.986068,40.767399,1.0
2011-12-11 14:56:00,12.1,-73.95226,40.77221,-73.984082,40.74364,1.0
2012-10-16 15:38:42,7.0,-73.98867800000001,40.768959,-73.974744,40.788088,1.0
2014-06-22 20:52:00,8.5,-73.995817,40.764379999999996,-73.98872,40.745137,1.0
2011-05-16 08:10:53,3.3,-73.98846,40.759218,-73.98257199999999,40.766262,1.0
2012-08-28 16:56:00,4.1,-73.977127,40.763822999999995,-73.98056,40.765245,1.0
2014-11-22 01:18:00,5.5,-73.9918,40.75966,-73.9892,40.74856,3.0
2011-04-03 15:25:13,4.9,-73.985866,40.726905,-73.99373,40.71849,3.0
2013-01-24 20:28:20,9.0,-73.956204,40.784881,-73.967857,40.804677000000005,1.0
2015-02-01 22:27:45,26.0,-73.97083282,40.78905106,-73.88961029,40.7491684,1.0
2015-03-29 22:26:28,8.0,-73.98461151,40.74455643,-73.99306488,40.75751495,1.0
2009-07-10 15:36:00,11.3,-73.98163199999999,40.75907,-73.997112,40.725095,1.0
2010-08-03 16:18:00,32.67,-73.874617,40.774128000000005,-73.98496999999999,40.734933000000005,1.0
2012-04-24 06:55:20,5.7,-73.99756500000001,40.756498,-73.979899,40.751771000000005,1.0
2009-06-13 14:27:59,12.5,-74.000795,40.721026,-73.982747,40.756552,1.0
2009-07-19 17:59:00,27.47,-73.99618000000001,40.724102,-73.885485,40.773143,1.0
2010-09-10 14:11:00,7.3,-73.985472,40.727437,-73.999362,40.722278,1.0
2010-11-09 19:37:00,7.3,-73.903405,40.797292,-73.91115500000001,40.800727,3.0
2011-01-10 16:36:04,13.3,-74.001267,40.73672,-73.95444,40.769971999999996,1.0
2014-04-17 07:47:11,12.0,-73.989827,40.756884,-74.00998100000001,40.72013,1.0
2014-09-28 17:56:59,12.5,-74.014677,40.710027000000004,-74.004869,40.751936,2.0
2009-10-12 14:50:58,6.1,-73.97646999999999,40.766057,-73.978317,40.757303,3.0
2009-12-04 20:21:00,13.7,-74.002235,40.750425,-73.954358,40.778137,1.0
2010-02-13 00:12:00,6.5,-73.98126500000001,40.769057000000004,-73.963527,40.76181,1.0
2010-04-04 09:22:37,3.7,-73.975475,40.745518,-73.98199699999999,40.742429,2.0
2011-12-25 23:37:00,7.7,-73.95099300000001,40.794422,-73.961518,40.805917,1.0
2011-12-30 13:44:16,5.7,-73.972065,40.754426,-73.960375,40.769954,1.0
2009-06-27 10:00:00,13.3,-73.976517,40.760321999999995,-73.98817700000001,40.716408,2.0
2010-09-10 00:06:16,6.1,-73.986752,40.761712,-73.988787,40.777685,2.0
2013-10-08 03:09:44,5.0,-74.00645300000001,40.739495,-73.994823,40.744734,1.0
2009-04-02 19:22:13,6.5,-73.98866899999999,40.722395,-74.003949,40.720063,1.0
2010-08-04 13:49:00,11.3,-73.981303,40.759367,-73.950785,40.772492,1.0
2010-10-31 22:28:59,6.9,-73.989936,40.737269,-73.98558100000001,40.763659999999994,1.0
2013-11-10 04:15:42,20.5,-73.989292,40.718792,-73.896913,40.75425,1.0
2013-10-17 21:45:00,8.0,-73.99883,40.744632,-73.984335,40.764707,1.0
2015-05-09 19:24:07,10.5,-73.95527649,40.80461884,-73.97782135,40.78697968,6.0
2011-09-19 17:14:00,7.7,-73.970373,40.783638,-73.950878,40.789833,1.0
2011-12-19 11:02:00,7.3,-73.995722,40.744626000000004,-73.983007,40.744647,1.0
2012-08-16 11:38:52,10.9,-73.985812,40.726845000000004,-73.992363,40.749334999999995,2.0
2009-01-16 19:54:00,12.5,-73.98164200000001,40.758585,-73.98294,40.714882,1.0
2013-06-09 13:35:33,7.5,-73.949682,40.772645000000004,-73.96509499999999,40.759521,2.0
2013-02-08 19:45:07,11.5,-74.00484200000001,40.741538,-73.983457,40.773423,1.0
2011-09-29 12:53:21,8.5,-73.983527,40.741903,-74.002877,40.733496,1.0
2012-06-22 02:04:19,6.9,-73.99136,40.750237,-74.005515,40.725379,1.0
2011-05-01 05:12:41,22.9,-73.993313,40.721709999999995,-73.91869100000001,40.825117,1.0
2014-06-22 18:51:00,15.5,-73.953905,40.778627,-73.9383,40.827847,2.0
2010-12-05 14:44:12,6.9,-73.967927,40.792125,-73.986183,40.777099,2.0
2011-07-31 10:18:19,6.5,-73.981753,40.732209000000005,-73.962756,40.758238,1.0
2012-11-08 18:54:00,12.0,-73.979455,40.774382,-73.943572,40.799462,1.0
2015-01-09 13:55:38,12.5,-73.97241211,40.75357819,-73.94437408,40.77652359,1.0
2015-04-18 12:21:41,8.0,-73.95983124,40.77396774,-73.97338867,40.76374817,1.0
2012-11-04 03:11:00,8.0,-73.913995,40.75972,-73.917633,40.743227000000005,5.0
2010-03-24 16:27:00,12.5,-73.965598,40.765533000000005,-73.99809,40.729071999999995,1.0
2010-09-15 13:47:13,5.3,-73.9684,40.76045,-73.958708,40.77421,1.0
2010-11-10 15:50:00,7.7,-73.983575,40.76197,-73.97574300000001,40.751538000000004,1.0
2011-03-14 21:59:38,22.9,-73.98524,40.757809,-73.98387199999999,40.662077000000004,1.0
2012-04-23 20:33:00,6.5,-73.990742,40.735102000000005,-73.99101999999999,40.74962,2.0
2014-07-18 01:14:00,7.0,-73.98352,40.726,-74.00041999999999,40.73863,4.0
2009-04-07 09:31:56,4.1,-73.96131899999999,40.767957,-73.9547,40.772936,1.0
2013-07-05 12:27:49,29.33,-73.88539499999999,40.773127,-73.95447,40.774915,1.0
2013-10-12 09:43:00,7.0,-73.985637,40.757327000000004,-73.972708,40.749027000000005,2.0
2015-04-23 08:30:30,15.5,-73.98213196,40.77126312,-73.9750061,40.7419281,1.0
2013-10-22 18:45:00,5.0,-73.959777,40.776702,-73.95284699999999,40.785932,1.0
2013-11-14 11:04:29,8.0,-73.984545,40.721663,-74.002013,40.728012,1.0
2010-08-16 20:29:00,4.5,-74.000055,40.726632,-73.99047,40.731178,1.0
2010-11-27 15:54:50,3.7,-73.978738,40.782444,-73.97403800000001,40.789805,2.0
2012-06-06 09:43:00,6.5,-74.00376,40.748502,-73.99284,40.73682,3.0
2012-09-08 15:06:00,11.5,-73.950022,40.776275,-73.97444499999999,40.753145,2.0
2013-08-07 17:41:00,15.5,-73.958675,40.762307,-73.999915,40.741292,1.0
2009-04-03 21:48:22,5.0,-73.975585,40.786970000000004,-73.97340200000001,40.797866,1.0
2009-11-08 09:45:00,30.8,-73.974547,40.793447,-73.86470200000001,40.77024,1.0
2013-02-26 08:48:40,23.0,-73.967764,40.802906,-73.97393100000001,40.749909,1.0
2013-11-23 17:46:38,6.5,-73.97642900000001,40.75995,-73.974311,40.755593,1.0
2010-07-08 09:22:01,6.1,-74.002825,40.760475,-73.99328,40.767723,1.0
2012-03-13 07:00:01,4.5,-73.95573,40.779061999999996,-73.951115,40.774555,1.0
2012-11-20 14:00:56,19.5,-73.997919,40.750817,-73.96684,40.803793,1.0
2014-09-03 17:49:55,11.5,-74.00433199999999,40.707383,-73.99100899999999,40.723696999999994,1.0
2009-08-05 10:16:00,7.7,-73.95444,40.766113,-73.97061500000001,40.758990000000004,1.0
2010-01-11 13:30:58,8.1,-73.917704,40.769996,-73.885492,40.773204,1.0
2010-11-17 18:06:22,8.1,-73.976099,40.776185999999996,-73.970598,40.768208,1.0
2011-08-02 23:10:17,7.3,-73.990583,40.761546,-73.984566,40.743715,1.0
2012-03-27 20:39:00,7.3,-73.972157,40.752367,-73.993845,40.761917,1.0
2013-02-07 15:04:16,11.0,-73.991813,40.74991,-73.999953,40.732991,1.0
2013-11-02 07:12:00,6.5,-73.969897,40.76294,-73.957347,40.762537,5.0
2012-09-24 08:10:47,14.0,-73.95071300000001,40.77495,-73.971455,40.760515999999996,1.0
2014-06-27 10:29:35,4.0,-73.98259399999999,40.756867,-73.979396,40.761362,1.0
2014-12-08 17:05:00,9.0,-73.9815,40.75861,-74.00281,40.76056,1.0
2010-02-25 13:38:39,9.7,-73.981762,40.749618,-73.963234,40.775138,2.0
2010-01-20 20:49:00,25.2,-73.9918,40.750209999999996,-73.892457,40.719372,1.0
2010-04-02 00:37:44,4.5,-73.991743,40.726206,-73.997688,40.72146,1.0
2010-08-10 13:16:00,8.1,-74.002738,40.739922,-74.002735,40.739323,1.0
2011-08-08 21:16:17,8.5,-73.985998,40.74647,-73.983411,40.722177,1.0
2012-08-16 07:09:13,32.1,-74.006447,40.717213,-73.913848,40.848569,2.0
2014-01-16 12:06:00,6.0,-73.962902,40.775092,-73.96493199999999,40.76654,1.0
2014-06-28 09:49:00,7.5,-73.984752,40.758682,-74.003202,40.75292,1.0
2009-11-10 09:56:00,16.5,-73.982588,40.765375,-74.009063,40.710392,1.0
2013-02-09 15:39:00,5.0,-73.95138,40.774892,-73.943998,40.78434,1.0
2013-05-20 17:29:00,8.5,-73.98333199999999,40.748992,-73.975497,40.756862,1.0
2014-03-21 23:02:00,22.0,-73.98905,40.721587,-73.92938000000001,40.760672,6.0
2014-10-24 00:52:00,17.5,-73.95864,40.74366,-73.98934,40.76291,1.0
2012-02-13 16:47:00,8.9,-73.996337,40.763662,-73.96927,40.767627000000005,1.0
2009-12-15 06:27:00,5.7,-73.97447,40.748721999999994,-73.990148,40.751807,2.0
2010-04-15 15:11:00,45.0,-73.99199499999999,40.730932,-73.79015799999999,40.646912,2.0
2010-06-04 14:53:00,4.9,-73.958135,40.775822999999995,-73.965288,40.766065000000005,5.0
2011-08-15 18:45:00,8.9,-74.00553000000001,40.75104,-74.006098,40.735167,1.0
2011-12-21 23:21:00,3.3,-73.958608,40.772777000000005,-73.95504,40.777365,2.0
2012-03-30 09:56:16,5.7,-73.965248,40.763529,-73.954225,40.763865,1.0
2014-11-29 16:49:02,16.0,-73.976759,40.758996,-74.00484300000001,40.719118,1.0
2009-10-18 12:10:46,16.1,-74.000148,40.718787,-73.977221,40.746183,1.0
2011-05-30 16:55:00,14.5,-73.982138,40.765609999999995,-74.013995,40.717695,2.0
2015-06-10 20:46:18,6.5,-73.98994446,40.73763275,-73.97971344,40.74932861,1.0
